6600               0.000       1.000       0.692      11.941
6600               0.000       1.000       0.802      17.741
6600               0.000       1.000       0.952      18.946
6600               0.000       1.000       1.042      11.723
6600               0.000       1.000      -0.138       2.899
6600               0.000       1.000      -0.158       8.153
6600               0.000       1.000      -0.158      15.297
6600               0.000       1.000      -0.168      11.462
6600               0.000       1.000      -0.208      15.118
6600               0.000       1.000      -0.228       8.865
6600               0.000       1.000      -0.258       6.966
6600               0.000       1.000      -0.268       3.383
6600               0.000       1.000      -0.278      14.414
6600               0.000       1.000      -0.328      15.561
6600               0.000       1.000      -0.358       7.649
6600               0.000       1.000      -0.368      17.964
6600               0.000       1.000      -0.438       7.328
6600               0.000       1.000      -0.508      14.076
6600               0.000       1.000      -0.588       9.339
6600               0.000       1.000      -0.598      13.440
6600               0.000       1.000      -0.738       2.258
6600               0.000       1.000      -0.908       9.216
6600               0.000       1.000      -1.978       0.969
